TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_bin,CustomerAge_bin,Target
0.7715855858490729,327,1,18,0,0.5244250493926306,0,1.3578397440679437,-0.20374543196723224,1.1177494296927137,68,3,1,0
0.08603106331897153,1435,1,33,0,1.03088350021452,2,-0.10539394502959748,-0.20374543196723224,0.21921234884686494,218,0,1,3
0.028053288189268884,375,1,32,0,1.1434298226193842,0,0.5544957578967447,-0.20374543196723224,2.1724748713921698,112,0,1,0
0.4652937453506974,1377,1,12,0,-0.26339920744141954,0,0.36800518967843054,-0.20374543196723224,1.6486655208779752,322,3,0,3
1.3666658934525746,2320,1,25,0,0.9183371778096556,2,-0.6792110780090255,-0.20374543196723224,-0.9596114885707874,60,3,1,1
-0.6186774454194599,552,1,21,0,0.5806982105950628,1,0.7409863261150588,-0.20374543196723224,0.41199977926166315,351,1,1,0
-0.29371304745048626,448,1,11,3,0.693244532999927,0,0.4253869029763734,-0.20374543196723224,0.5329123946790366,266,1,1,0
-0.7630372912050422,950,1,1,0,-1.1074966254779017,3,1.1856946041741154,-0.20374543196723224,-1.2094953247980604,83,2,0,2
-0.29371304745048626,915,1,30,1,1.7061614346437057,2,-0.29188451324791154,-0.20374543196723224,0.5711520766056712,205,1,1,2
-0.5573296691256348,1524,1,13,0,0.299332404582902,0,-0.19146651497651168,-0.20374543196723224,0.8477655124095628,283,1,1,3
2.0408036773450355,1243,1,19,2,-0.6573113358584446,1,0.5975320428702018,-0.20374543196723224,0.008133122389044452,69,3,0,2
0.22179396735934262,41,1,29,0,1.03088350021452,0,0.87009518103543,-0.20374543196723224,0.7316122205994907,224,0,1,0
-0.5681274279576196,1968,1,5,1,-0.038306562631690924,0,-1.1095739277435963,-0.20374543196723224,0.197115673497192,49,1,0,1
0.6490275843293457,2251,1,25,2,1.7624345958461378,2,-1.1813010693660249,-0.20374543196723224,-0.5249317582622776,99,3,1,1
0.8634696992218874,1256,1,8,0,1.087156661416952,2,0.16716919313563078,-0.20374543196723224,0.2699165574241674,248,3,1,3
0.5520196936763855,1172,1,41,2,-0.9386771418706054,1,-1.4969004925047102,-0.20374543196723224,0.827758296204559,90,3,0,2
0.7203134252806349,91,1,6,0,0.7495176942023591,1,-0.793974504604911,-0.20374543196723224,-1.2586569450191751,316,3,1,0
0.6527414631632767,2395,1,16,1,0.693244532999927,2,-0.004975946758197594,-0.20374543196723224,-0.6696177755034411,219,3,1,1
-0.4576739204151494,1817,1,36,1,-0.20712604623898737,0,2.4767831533778284,-0.20374543196723224,1.2847978189402183,277,1,0,3
0.9796315760831776,61,1,4,0,-1.2763161090851982,3,0.8127134677374872,-0.20374543196723224,-1.1941416694535296,196,3,0,0
-0.8416821142902319,2090,1,23,0,0.1867860821780377,0,-0.49272050979071136,-0.20374543196723224,-1.0288706102685892,303,2,1,1
1.1467217358430977,2262,1,4,0,-1.3325892702876303,3,-0.8226653612538825,-0.20374543196723224,-1.2223571066441343,328,3,0,1
0.7804920174971115,2060,1,28,0,-0.09457972383412307,0,0.5688411862212304,-0.20374543196723224,2.1640473861753384,29,3,0,1
1.4058679478107363,346,1,31,1,-0.26339920744141954,0,0.0667511948642309,-0.20374543196723224,2.500979122201201,161,3,0,0
-0.27259895852424826,2000,1,10,1,0.07423975977317337,1,-1.2099919260149963,-0.20374543196723224,-0.5293299407828462,35,0,1,1
-0.7059535980168414,148,1,13,0,0.35560556578533414,0,0.31062347638048776,-0.20374543196723224,2.5365979516698305,174,1,1,0
-1.0024793126926572,2132,1,38,0,-0.3196723686438517,0,-1.0091559294721966,-0.20374543196723224,2.330370913670186,358,2,0,1
-0.8347357853601014,1747,1,25,0,0.6369713717974949,2,0.5975320428702018,-0.20374543196723224,0.41967144777554677,73,2,1,3
1.512917066422103,2220,1,22,1,0.1867860821780377,1,-1.5686276341271388,-0.20374543196723224,-0.4633778396078417,270,3,1,1
0.2480662213327074,489,1,41,1,0.5244250493926306,0,-1.511245920829196,-0.20374543196723224,-1.1039802175714644,245,0,1,0
-0.9068469327189308,111,1,13,2,0.46815188819019843,2,0.7266408977905731,-0.20374543196723224,-0.9205308638279033,20,2,1,0
-0.7918542399349892,809,1,21,2,-0.7135844970608767,1,0.3536597613539449,-0.20374543196723224,0.44132185592518536,103,2,0,2
-0.41159431266081875,42,1,19,3,-0.5447650134535803,0,-0.49272050979071136,-0.20374543196723224,2.1580085912893257,357,1,0,0
1.003324747532979,241,1,32,1,-0.7135844970608767,1,0.1528237648111451,-0.20374543196723224,-1.1337124473263476,253,3,0,0
-0.4239051332399608,1991,1,26,0,-1.3325892702876303,3,2.3333288701329713,-0.20374543196723224,-0.9808826985793566,328,1,0,1
-0.7511735115966511,1378,1,22,2,0.6369713717974949,1,0.9992040359558013,-0.20374543196723224,0.553559346523396,115,2,1,3
-0.8807122298134896,2473,1,21,1,0.8057908554047913,2,0.5258049012477732,-0.20374543196723224,-1.0203683172552198,304,2,1,1
-0.6862150197698371,344,1,1,1,1.8187077570485701,2,-0.9230833595252823,-0.20374543196723224,0.39682411488130737,293,1,1,0
-0.9033737682538656,2082,1,30,1,-1.2763161090851982,3,-0.5501022230886541,-0.20374543196723224,0.9287436623718479,58,2,0,1
0.6715515717017984,1965,1,14,2,-1.2200429478827661,3,-0.650520221360054,-0.20374543196723224,-1.0967083838321778,213,3,0,1
1.8749514771964262,1696,1,41,2,0.46815188819019843,0,0.9418223226578585,-0.20374543196723224,-1.1865938207408113,130,3,1,3
-0.7676108642134943,50,1,1,0,0.35560556578533414,1,0.5544957578967447,-0.20374543196723224,-0.5926173366536002,297,2,1,0
1.594759951836511,1642,1,31,2,0.693244532999927,1,-0.019321375082683293,-0.20374543196723224,0.2761462411703103,192,3,1,3
-0.08147174964471861,180,1,15,1,0.017966598570741225,1,0.21020547810908788,-0.20374543196723224,0.3869107920504888,94,0,1,0
0.25762602055338185,2414,1,37,1,1.2559761450242486,2,0.3393143330294592,-0.20374543196723224,-0.41920254596283235,216,0,1,1
-0.26757834454504503,1605,1,39,0,-1.5014087538949268,3,-1.5255913491536817,-0.20374543196723224,-1.1234560404631326,252,0,0,3
-0.2385894569801938,2429,1,1,2,-1.5014087538949268,3,-0.7796290762804253,-0.20374543196723224,-1.1242608691707088,312,0,0,1
-0.20213842398049933,831,1,18,1,-0.3196723686438517,0,-0.47837508146622565,-0.20374543196723224,0.8772346250869691,312,0,0,2
-0.3788571584950555,1219,1,43,2,0.7495176942023591,0,-1.5255913491536817,-0.20374543196723224,-0.9288242109268056,1,1,1,2
0.15260578019388493,288,1,38,2,-1.5014087538949268,3,0.4110414746518877,-0.20374543196723224,-1.1860985415361491,226,0,0,0
0.4738906870959083,1656,1,22,0,0.8057908554047913,0,1.3721851723924294,-0.20374543196723224,1.9447238246232432,112,3,1,3
0.05539156293903964,963,1,32,1,0.5244250493926306,1,-1.080883071094625,-0.20374543196723224,-1.257852116311599,60,0,1,2
-0.7621088214965593,1738,1,4,0,-1.2200429478827661,3,0.4971140445988019,-0.20374543196723224,-1.0360831136864839,276,2,0,3
-0.9404093932922343,1500,1,20,0,0.8057908554047913,1,0.5975320428702018,-0.20374543196723224,0.41318380611030875,103,2,1,3
-0.8576036504023625,253,1,39,2,-1.1074966254779017,3,-0.837010789578368,-0.20374543196723224,-1.1995123533290861,42,2,0,0
0.742906188187049,1309,1,34,1,1.9312540794534343,2,-1.2817190676374248,-0.20374543196723224,0.48623490921880635,334,3,1,3
0.6581059548122884,1376,1,21,1,-0.09457972383412307,1,0.6979500411416016,-0.20374543196723224,0.5060331795093433,289,3,0,3
-0.9764477730881586,647,1,13,0,-0.038306562631690924,1,0.5258049012477732,-0.20374543196723224,1.0152679075946744,122,2,0,2
-0.7904787292557555,709,1,5,2,1.9312540794534343,2,0.1384783364866594,-0.20374543196723224,0.0333562477181481,255,2,1,2
0.8223419299127982,1237,1,19,2,-0.09457972383412307,1,-1.3964824942333103,-0.20374543196723224,1.16925072824002,265,3,0,2
-0.08958726265219759,1213,1,42,2,-1.0512234642754696,1,-0.9517742161742537,-0.20374543196723224,0.2978276042702404,281,0,0,2
-0.683601549479293,223,1,10,1,1.5373419510364092,2,-1.4538642075312531,-0.20374543196723224,0.6064407199378598,140,1,1,0
-0.34625755539721553,1567,1,37,2,0.9183371778096556,2,-0.30622994157239725,-0.20374543196723224,-0.22586308560117122,8,1,1,3
-0.1567809593327664,995,1,38,0,-0.15085288503655522,1,1.8168934504514862,-0.20374543196723224,0.8240462817487824,92,0,0,2
-0.8674385517588837,598,1,12,2,-0.9386771418706054,3,1.2287308891475726,-0.20374543196723224,-1.2369394678105718,245,2,0,0
-0.40543890237124774,941,1,3,2,-0.5447650134535803,0,0.87009518103543,-0.20374543196723224,0.03400630167426724,233,1,0,2
2.0717612645695405,2398,1,18,0,0.5244250493926306,1,0.7840226110885158,-0.20374543196723224,-1.2345120837918884,320,3,1,1
0.30917328325766674,2045,1,27,1,0.07423975977317337,0,0.12413290816217369,-0.20374543196723224,0.45237019360002206,5,0,1,1
-0.4457757530397775,754,1,10,2,1.7624345958461378,2,-1.4251733508822817,-0.20374543196723224,-0.3177193210116901,3,1,1,2
0.1666016013550885,1648,1,14,1,1.3685224674291128,2,1.917311448722886,-0.20374543196723224,-0.27416312637250867,73,0,1,3
-0.7631404545059847,2435,1,33,0,1.5373419510364092,2,-0.03366680340716899,-0.20374543196723224,-0.6964015462430693,325,2,1,1
1.2893965810466186,1918,1,42,1,0.7495176942023591,1,-0.937428787849768,-0.20374543196723224,0.02643523674883075,340,3,1,1
-0.14350728127816076,2200,1,39,0,0.017966598570741225,1,0.46842318794983046,-0.20374543196723224,0.28593574419996337,314,0,1,1
-0.8631400808862784,261,1,30,2,-1.1074966254779017,3,-0.14843023000305458,-0.20374543196723224,0.22409291267614131,98,2,0,0
0.11319739923383804,60,1,35,2,-1.0512234642754696,3,-0.7652836479559396,-0.20374543196723224,-0.8867925475894753,206,0,0,0
0.22444182541686772,1249,1,30,1,0.7495176942023591,0,1.1283128908761726,-0.20374543196723224,0.8544801570436038,144,0,1,3
-0.9795426721164344,1879,1,36,3,0.46815188819019843,0,-0.9661196444987394,-0.20374543196723224,2.451244835399695,298,2,1,1
-0.8574660993344391,2394,1,36,0,1.087156661416952,0,-1.3104099242863962,-0.20374543196723224,0.8110503617847793,153,2,1,1
-0.8967713169935435,130,1,24,1,1.03088350021452,2,0.1384783364866594,-0.20374543196723224,-0.1598335970504381,174,2,1,0
-0.5006242413742233,815,1,27,1,-0.43221869104871596,0,-0.33492079822136867,-0.20374543196723224,1.7526741538570567,292,1,0,2
-0.18621688786836868,1251,1,37,2,-1.2763161090851982,3,1.6447483105576577,-0.20374543196723224,-1.1934116485424908,46,0,0,3
-0.8529956896269294,1828,1,41,1,-1.3325892702876303,3,-1.4682096358557388,-0.20374543196723224,-1.1074961840087283,64,2,0,3
-0.8710836550588532,1323,1,4,0,-1.1074966254779017,3,-0.5644476514131398,-0.20374543196723224,-1.1688953279117071,261,2,0,3
2.0717612645695405,1325,1,29,2,-1.1074966254779017,3,0.0954420515132023,-0.20374543196723224,-1.1948871678397137,358,3,0,3
0.5055618204852655,1882,1,19,0,0.46815188819019843,2,-0.46402965314173994,-0.20374543196723224,-0.5096090578680378,292,3,1,1
0.23510203318092918,2280,1,9,2,1.3122493062266807,2,-0.8943925028763109,-0.20374543196723224,0.20241670873459316,62,0,1,1
1.5840309685384877,817,1,20,0,-1.2763161090851982,3,-1.1813010693660249,-0.20374543196723224,1.1409527445153043,160,3,0,2
-0.9499004169789471,1541,1,13,1,0.35560556578533414,1,-0.6792110780090255,-0.20374543196723224,0.05613909113261357,65,2,1,3
0.6141240008437894,1829,1,31,0,-0.6010381746560124,1,-0.20581194330099736,-0.20374543196723224,-0.8019398696823842,36,3,0,3
-0.901069787866149,1163,1,37,0,0.6369713717974949,2,-1.3677916375843389,-0.20374543196723224,0.4432152670513423,279,2,1,2
1.3506411940395011,456,1,28,1,-0.9949503030730374,3,-0.37795708319482574,-0.20374543196723224,-0.8965691527231737,150,3,0,0
-0.2943320272561415,1914,1,42,0,1.5936151122388413,2,-0.42099336816828287,-0.20374543196723224,-0.26833585698015383,326,1,1,1
-0.29371304745048626,2186,1,13,1,0.35560556578533414,1,2.390710583430914,-0.20374543196723224,0.7310705089693915,286,1,1,1
1.5393268714633908,1383,1,15,2,-0.3196723686438517,1,-0.17712108665202597,-0.20374543196723224,0.9629746782357468,303,3,0,3
-0.809288837794277,1192,1,31,2,-1.1637697866803338,3,0.7266408977905731,-0.20374543196723224,-0.8323350512893415,115,2,0,2
-0.4447441200303522,1778,1,23,1,-0.43221869104871596,0,-0.5357567947641685,-0.20374543196723224,1.9133535620821067,265,1,0,3
0.22244733493197863,659,1,26,2,-1.3325892702876303,3,-0.5214113664396828,-0.20374543196723224,-0.09584713521893695,258,0,0,2
0.2822476617116661,1106,1,41,1,1.8749809182510022,2,0.0954420515132023,-0.20374543196723224,-0.7245705510082373,164,0,1,2
-0.19140944068247603,1105,1,8,1,-0.8261308194657411,0,-0.9230833595252823,-0.20374543196723224,1.876811243263117,265,0,0,2
-0.5668550805793284,1689,1,13,1,-0.7698576582633089,1,-1.5255913491536817,-0.20374543196723224,-0.1450603470238705,27,1,0,3
-0.9507944989204492,1313,1,28,2,-0.4884918522511481,1,1.343494315743458,-0.20374543196723224,-0.7897565171635299,219,2,0,3
0.4095855628417305,771,1,36,1,1.424795628631545,0,0.7266408977905731,-0.20374543196723224,1.2637174977917796,98,3,1,2
-0.8486284432203622,262,1,29,0,0.9746103390120878,2,-0.10539394502959748,-0.20374543196723224,-0.7248001335562319,112,2,1,0
2.0717612645695405,1812,1,10,2,-0.9949503030730374,3,0.48276861627431616,-0.20374543196723224,-1.2550893869980921,257,3,0,3
-0.6743856279284269,2485,1,9,1,0.299332404582902,0,0.3536597613539449,-0.20374543196723224,2.4154996065507084,330,1,1,1
0.6491307476302883,2330,1,21,2,-1.4451355926924947,3,0.4110414746518877,-0.20374543196723224,-0.9224784461170701,285,3,0,1
0.08383024623219738,268,1,20,1,0.07423975977317337,0,0.8557497527109443,-0.20374543196723224,0.48899763853231326,10,0,1,0
1.425468974989817,1176,1,38,1,-1.3325892702876303,3,-0.980465072823225,-0.20374543196723224,-1.0715574867204207,189,3,0,2
-0.9784766513400283,1897,1,15,0,-0.15085288503655522,1,0.2819326197315164,-0.20374543196723224,0.7056384377258208,66,2,0,1
0.18627140406813106,2034,1,7,0,-1.3888624314900626,3,-0.793974504604911,-0.20374543196723224,-1.260857326069055,252,0,0,1
0.01746185595916906,720,1,8,2,0.5244250493926306,1,-1.3534462092598532,-0.20374543196723224,0.38094938454020444,222,0,1,2
-0.9196391820358047,480,1,21,2,1.1434298226193842,2,-1.2817190676374248,-0.20374543196723224,-0.3004129242196102,318,2,1,0
-0.22373394164446922,747,1,33,1,-0.9949503030730374,3,0.4110414746518877,-0.20374543196723224,-1.027039109043015,39,0,0,2
-0.40351318742032044,1478,1,28,0,0.7495176942023591,2,1.7882025938025148,-0.20374543196723224,-0.6404504735913757,217,1,1,3
-0.8942953977709229,188,1,17,1,0.1867860821780377,0,-0.9230833595252823,-0.20374543196723224,0.3482377408197746,320,2,1,0
-0.5455690528181861,683,1,20,1,0.46815188819019843,0,2.3189834418084856,-0.20374543196723224,-0.8924598830719913,299,1,1,2
-0.2184726132964001,711,1,21,0,-0.6573113358584446,1,-0.6792110780090255,-0.20374543196723224,0.4720188482974838,76,0,0,2
1.0741635475135172,2198,1,40,0,-0.3196723686438517,1,0.8270588960619729,-0.20374543196723224,1.0123478239505197,309,3,0,1
0.48097456709396214,2442,1,20,1,-0.7698576582633089,0,-0.11973937335408318,-0.20374543196723224,2.387601457600591,120,3,0,1
1.972681510955984,991,1,20,1,-0.8824039806681732,0,-0.9230833595252823,-0.20374543196723224,1.2912803014470744,89,3,0,2
0.19816957144350292,2083,1,6,0,1.6498882734412736,2,0.12413290816217369,-0.20374543196723224,0.5802115587242856,217,0,1,1
-0.9427133736799509,342,1,18,2,0.46815188819019843,1,-0.10539394502959748,-0.20374543196723224,-0.1731854989427925,272,2,1,0
-0.3940221637336076,1115,1,23,1,-1.0512234642754696,3,-0.9517742161742537,-0.20374543196723224,-1.0146261739761664,4,1,0,2
-0.5844616172735204,2032,1,30,1,-1.0512234642754696,1,2.448092296728857,-0.20374543196723224,0.08217994306524821,358,1,0,1
-0.029580609270625245,1671,1,41,2,-0.43221869104871596,1,-0.9948105011477107,-0.20374543196723224,-0.3756618287987966,233,0,0,3
-0.6121093819261189,1835,1,1,1,0.5806982105950628,1,0.0524057665397452,-0.20374543196723224,-0.775055495354309,246,1,1,3
1.2209305369877586,700,1,16,0,-1.3325892702876303,3,0.6692591844926302,-0.20374543196723224,-0.8529716848169371,39,3,0,2
-0.7913384234302765,1950,1,11,0,-0.43221869104871596,1,-1.2386827826639677,-0.20374543196723224,-0.39969060896249076,276,2,0,1
-0.6817102222953466,97,1,10,1,1.3685224674291128,2,0.6692591844926302,-0.20374543196723224,-0.3984420926340712,295,1,1,0
-0.5427148681587761,1001,1,42,2,1.4810687898339772,2,-1.2817190676374248,-0.20374543196723224,0.4239587083909047,134,1,1,2
-0.9039927480595208,2108,1,26,1,-1.0512234642754696,3,0.8270588960619729,-0.20374543196723224,-0.9453257790113093,312,2,0,1
-0.9389994948460197,1723,1,1,1,0.7495176942023591,0,0.6405683278436588,-0.20374543196723224,1.4650691311205295,173,2,1,3
2.0717612645695405,424,1,35,2,0.5806982105950628,1,1.7021300238556005,-0.20374543196723224,-0.7412939629031626,335,3,1,0
-0.9309183696055214,2410,1,36,0,1.1434298226193842,0,2.347674298457457,-0.20374543196723224,2.008003481756424,336,2,1,1
-0.9618329721213,788,1,20,1,-0.9949503030730374,1,-1.080883071094625,-0.20374543196723224,-0.5962055313082107,301,2,0,2
1.399987639657012,1772,1,35,2,0.07423975977317337,1,-0.8226653612538825,-0.20374543196723224,-0.3935744267007496,21,3,1,3
2.0717612645695405,1582,1,15,0,0.13051292097560552,1,0.5114594729232875,-0.20374543196723224,-0.7709333278071717,184,3,1,3
-0.92923336902346,1757,1,15,0,1.8187077570485701,2,1.5586757406107434,-0.20374543196723224,-0.5221122782065697,60,2,1,3
-0.513657205059963,1053,1,38,1,-0.15085288503655522,1,2.0033840186698,-0.20374543196723224,0.4355126435871673,55,1,0,2
-0.3255217319077668,606,1,22,0,-0.9949503030730374,3,-1.4538642075312531,-0.20374543196723224,-1.1254526347569274,218,1,0,0
0.04005461886558339,796,1,26,1,1.7061614346437057,2,-1.1526102127170534,-0.20374543196723224,0.0821360902190023,11,0,1,2
-0.9820873668730169,397,1,24,0,0.46815188819019843,1,0.3536597613539449,-0.20374543196723224,0.6082386866339515,273,2,1,0
-0.009016724616080803,208,1,14,2,-0.3759455298462838,1,0.23889633475805927,-0.20374543196723224,0.32315907192536397,57,0,0,0
-0.9188138756282644,2038,1,7,1,0.5244250493926306,1,-0.10539394502959748,-0.20374543196723224,0.8347154212825494,277,2,1,1
-0.540995479809734,1253,1,4,2,-0.9949503030730374,3,-1.2673736393129391,-0.20374543196723224,-0.9811793501863156,225,1,0,3
0.4671850725346438,1200,1,7,0,-0.8824039806681732,0,0.253241763082545,-0.20374543196723224,2.2026920620349526,241,3,0,2
-0.5685744689283706,206,1,5,2,-0.09457972383412307,0,-0.7796290762804253,-0.20374543196723224,-0.9729917658342422,348,1,0,0
0.7563518050765592,1884,1,23,0,-0.15085288503655522,1,0.12413290816217369,-0.20374543196723224,-0.7980472846832414,311,3,0,1
-0.6016211129969615,246,1,7,2,1.3685224674291128,0,0.0524057665397452,-0.20374543196723224,0.8371092707717507,104,1,1,0
0.267288983074999,1336,1,37,1,-1.0512234642754696,3,0.8414043243864586,-0.20374543196723224,-0.8868312412773396,134,0,0,3
-0.4492489175048427,1658,1,29,0,1.3122493062266807,0,1.544330312286258,-0.20374543196723224,1.731704754613829,344,1,1,3
1.1352362216714957,1886,1,6,0,-1.2200429478827661,3,0.38235061800291625,-0.20374543196723224,-1.166560808743898,306,3,0,1
0.5848600111430913,1291,1,2,1,0.6369713717974949,2,0.6549137561681445,-0.20374543196723224,0.08077407240618081,192,3,1,3
1.69211172015928,893,1,31,2,0.7495176942023591,2,1.6017120255842006,-0.20374543196723224,-0.824348674114162,199,3,1,2
1.9837543719238158,567,1,28,2,-0.43221869104871596,0,-0.8657016462273395,-0.20374543196723224,1.8135548023426546,214,3,0,0
0.7857877336121613,631,1,7,0,1.3685224674291128,2,0.21020547810908788,-0.20374543196723224,-0.10725919355969726,196,3,1,2
-0.6416828615296444,1662,1,33,0,-0.8261308194657411,1,0.253241763082545,-0.20374543196723224,-1.1982664165798576,347,1,0,3
1.1551467387534045,1694,1,10,0,1.9875272406558664,2,-0.6218293647110826,-0.20374543196723224,-0.19234919275235596,183,3,1,3
